Âmbito Geográfico,Anos,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soure,,,Município,,0615,,,,
Tábua,,,Município,,0616,,,,
Vila Nova de Poiares,,,Município,,0617,,,,
Alvaiázere,,,Município,,1002,,,,
Ansião,,,Município,,1003,,,,
Batalha,,,Município,,1004,,,,
Castanheira de Pêra,,,Município,,1007,,,,
Figueiró dos Vinhos,,,Município,,1008,,,,
Leiria,,,Município,,1009,,,,
Marinha Grande,,,Município,,1010,,,,
Pedrógão Grande,,,Município,,1013,,,,
Pombal,,,Município,,1015,,,,
Porto de Mós,,,Município,,1016,,,,
Aguiar da Beira,,,Município,,0901,,,,
Carregal do Sal,,,Município,,1802,,,,
Castro Daire,,,Município,,1803,,,,
Mangualde,,,Município,,1806,,,,
Nelas,,,Município,,1809,,,,
Oliveira de Frades,,,Município,,1810,,,,
Penalva do Castelo,,,Município,,1811,,,,
Santa Comba Dão,,,Município,,1814,,,,
São Pedro do Sul,,,Município,,1816,,,,
Sátão,,,Município,,1817,,,,
Tondela,,,Município,,1821,,,,
Vila Nova de Paiva,,,Município,,1822,,,,
Viseu,,,Município,,1823,,,,
Vouzela,,,Município,,1824,,,,
Castelo Branco,,,Município,,0502,,,,
Idanha-a-Nova,,,Município,,0505,,,,
Oleiros,,,Município,,0506,,,,
Penamacor,,,Município,,0507,,,,
Proença-a-Nova,,,Município,,0508,,,,
Vila Velha de Ródão,,,Município,,0511,,,,
Abrantes,,,Município,,1401,,,,
Alcanena,,,Município,,1402,,,,
Constância,,,Município,,1408,,,,
Entroncamento,,,Município,,1410,,,,
Ferreira do Zêzere,,,Município,,1411,,,,
Mação,,,Município,,1413,,,,
Ourém,,,Município,,1421,,,,
Sardoal,,,Município,,1417,,,,
Sertã,,,Município,,0509,,,,
Tomar,,,Município,,1418,,,,
Torres Novas,,,Município,,1419,,,,
Vila de Rei,,,Município,,0510,,,,
Vila Nova da Barquinha,,,Município,,1420,,,,
Almeida,,,Município,,0902,,,,
Belmonte,,,Município,,0501,,,,
Celorico da Beira,,,Município,,0903,,,,
Covilhã,,,Município,,0503,,,,
Figueira de Castelo Rodrigo,,,Município,,0904,,,,
Fornos de Algodres,,,Município,,0905,,,,
Fundão,,,Município,,0504,,,,
Gouveia,,,Município,,0906,,,,
Guarda,,,Município,,0907,,,,
Manteigas,,,Município,,0908,,,,
Mêda,,,Município,,0909,,,,
Pinhel,,,Município,,0910,,,,
Sabugal,,,Município,,0911,,,,
Seia,,,Município,,0912,,,,
Trancoso,,,Município,,0913,,,,
Alcochete,,,Município,,1502,,,,
Almada,,,Município,,1503,,,,
Amadora,,,Município,,1115,,,,
Barreiro,,,Município,,1504,,,,
Cascais,,,Município,,1105,,,,
Lisboa,,,Município,,1106,,,,
Loures,,,Município,,1107,,,,
Mafra,,,Município,,1109,,,,
Moita,,,Município,,1506,,,,
Montijo,,,Município,,1507,,,,
Odivelas,,,Município,,1116,,,,
Oeiras,,,Município,,1110,,,,
Palmela,,,Município,,1508,,,,
Seixal,,,Município,,1510,,,,
Sesimbra,,,Município,,1511,,,,
Setúbal,,,Município,,1512,,,,
Sintra,,,Município,,1111,,,,
Vila Franca de Xira,,,Município,,1114,,,,
Alcácer do Sal,,,Município,,1501,,,,
Grândola,,,Município,,1505,,,,
Odemira,,,Município,,0211,,,,
Santiago do Cacém,,,Município,,1509,,,,
Sines,,,Município,,1513,,,,
Aljustrel,,,Município,,0201,,,,
Almodôvar,,,Município,,0202,,,,
Alvito,,,Município,,0203,,,,
Barrancos,,,Município,,0204,,,,
Beja,,,Município,,0205,,,,
Castro Verde,,,Município,,0206,,,,
Cuba,,,Município,,0207,,,,
Ferreira do Alentejo,,,Município,,0208,,,,
Mértola,,,Município,,0209,,,,
Moura,,,Município,,0210,,,,
Ourique,,,Município,,0212,,,,
Serpa,,,Município,,0213,,,,
Vidigueira,,,Município,,0214,,,,
Almeirim,,,Município,,1403,,,,
Alpiarça,,,Município,,1404,,,,
Azambuja,,,Município,,1103,,,,
Benavente,,,Município,,1405,,,,
Cartaxo,,,Município,,1406,,,,
Chamusca,,,Município,,1407,,,,
Coruche,,,Município,,1409,,,,
Golegã,,,Município,,1412,,,,
Rio Maior,,,Município,,1414,,,,
Salvaterra de Magos,,,Município,,1415,,,,
Santarém,,,Município,,1416,,,,
Alter do Chão,,,Município,,1201,,,,
Arronches,,,Município,,1202,,,,
Avis,,,Município,,1203,,,,
Campo Maior,,,Município,,1204,,,,
Castelo de Vide,,,Município,,1205,,,,
Crato,,,Município,,1206,,,,
Elvas,,,Município,,1207,,,,
Fronteira,,,Município,,1208,,,,
Gavião,,,Município,,1209,,,,
Marvão,,,Município,,1210,,,,
Monforte,,,Município,,1211,,,,
Nisa,,,Município,,1212,,,,
Ponte de Sor,,,Município,,1213,,,,
Portalegre,,,Município,,1214,,,,
Sousel,,,Município,,1215,,,,
Alandroal,,,Município,,0701,,,,
Arraiolos,,,Município,,0702,,,,
Borba,,,Município,,0703,,,,
Estremoz,,,Município,,0704,,,,
Évora,,,Município,,0705,,,,
Montemor-o-Novo,,,Município,,0706,,,,
Mora,,,Município,,0707,,,,
Mourão,,,Município,,0708,,,,
Portel,,,Município,,0709,,,,
Redondo,,,Município,,0710,,,,
Reguengos de Monsaraz,,,Município,,0711,,,,
Vendas Novas,,,Município,,0712,,,,
Viana do Alentejo,,,Município,,0713,,,,
Vila Viçosa,,,Município,,0714,,,,
Albufeira,,,Município,,0801,,,,
Alcoutim,,,Município,,0802,,,,
Aljezur,,,Município,,0803,,,,
Castro Marim,,,Município,,0804,,,,
Faro,,,Município,,0805,,,,
Lagoa,,,Município,,0806,,,,
Lagos,,,Município,,0807,,,,
Loulé,,,Município,,0808,,,,
Monchique,,,Município,,0809,,,,
Olhão,,,Município,,0810,,,,
Portimão,,,Município,,0811,,,,
São Brás de Alportel,,,Município,,0812,,,,
Silves,,,Município,,0813,,,,
Tavira,,,Município,,0814,,,,
Vila do Bispo,,,Município,,0815,,,,
Vila Real de Santo António,,,Município,,0816,,,,
Vila do Porto,,,Município,,4101,,,,
Lagoa [R.A.A.],,,Município,,4201,,,,
Nordeste,,,Município,,4202,,,,
Ponta Delgada,,,Município,,4203,,,,
Povoação,,,Município,,4204,,,,
Ribeira Grande,,,Município,,4205,,,,
Vila Franca do Campo,,,Município,,4206,,,,
Angra do Heroísmo,,,Município,,4301,,,,
Vila da Praia da Vitória,,,Município,,4302,,,,
Santa Cruz da Graciosa,,,Município,,4401,,,,
Calheta [R.A.A.],,,Município,,4501,,,,
Velas,,,Município,,4502,,,,
Lajes do Pico,,,Município,,4601,,,,
Madalena,,,Município,,4602,,,,
São Roque do Pico,,,Município,,4603,,,,
Horta,,,Município,,4701,,,,
Lajes das Flores,,,Município,,4801,,,,
Santa Cruz das Flores,,,Município,,4802,,,,
Corvo,,,Município,,4901,,,,
Calheta [R.A.M.],,,Município,,3101,,,,
Câmara de Lobos,,,Município,,3102,,,,
Funchal,,,Município,,3103,,,,
Machico,,,Município,,3104,,,,
Ponta do Sol,,,Município,,3105,,,,
Porto Moniz,,,Município,,3106,,,,
Ribeira Brava,,,Município,,3107,,,,
Santa Cruz,,,Município,,3108,,,,
Santana,,,Município,,3109,,,,
São Vicente,,,Município,,3110,,,,
Porto Santo,,,Município,,3201,,,,



































































































































































































































































































































































































































































































































































































































































Âmbito Geográfico,Região,Anos,Valor
NUTS 2013,Portugal,2010," 91,491,981.8"
NUTS 2013,Portugal,2011," 82,431,093.0"
NUTS 2013,Portugal,2012," 73,925,512.5"
NUTS 2013,Portugal,2013," 73,709,312.0"
NUTS 2013,Portugal,2014," 76,966,640.7"
NUTS 2013,Portugal,2015," 81,037,393.8"
NUTS 2013,Portugal,2016," 85,410,309.5"
NUTS 2013,Portugal,2017," 91,439,196.6"
NUTS 2013,Portugal,2018," 96,362,973.8"
NUTS 2013,Portugal,2019," 101,650,544.0"
NUTS 2013,Portugal,2020," 91,701,975.2"
NUTS I,Continente,2010," 88,602,742.5"
NUTS I,Continente,2011," 79,848,168.1"
NUTS I,Continente,2012," 71,732,228.5"
NUTS I,Continente,2013," 71,592,177.1"
NUTS I,Continente,2014," 74,827,493.7"
NUTS I,Continente,2015," 78,874,356.0"
NUTS I,Continente,2016," 83,013,679.5"
NUTS I,Continente,2017," 88,802,576.2"
NUTS I,Continente,2018," 93,546,786.8"
NUTS I,Continente,2019," 98,621,794.7"
NUTS I,Continente,2020," 89,214,416.3"
NUTS II,Norte,2010," 24,617,563.0"
NUTS II,Norte,2011," 22,273,039.4"
NUTS II,Norte,2012," 20,233,555.3"
NUTS II,Norte,2013," 20,886,180.5"
NUTS II,Norte,2014," 21,955,974.3"
NUTS II,Norte,2015," 23,225,466.7"
NUTS II,Norte,2016," 24,638,928.4"
NUTS II,Norte,2017," 26,449,201.8"
NUTS II,Norte,2018," 28,011,644.1"
NUTS II,Norte,2019," 29,840,628.6"
NUTS II,Norte,2020," 27,786,503.0"
NUTS III,Alto Minho,2010," 1,183,273.0"
NUTS III,Alto Minho,2011," 1,024,893.3"
NUTS III,Alto Minho,2012," 1,031,380.3"
NUTS III,Alto Minho,2013," 1,134,775.7"
NUTS III,Alto Minho,2014," 1,198,408.7"
NUTS III,Alto Minho,2015," 1,198,728.9"
NUTS III,Alto Minho,2016," 1,317,692.3"
NUTS III,Alto Minho,2017," 1,417,638.1"
NUTS III,Alto Minho,2018," 1,493,345.9"
NUTS III,Alto Minho,2019," 1,554,461.6"
NUTS III,Alto Minho,2020," 1,522,344.3"
Município,Arcos de Valdevez,2010," 68,567.0"
Município,Arcos de Valdevez,2011," 63,538.2"
Município,Arcos de Valdevez,2012," 56,975.6"
Município,Arcos de Valdevez,2013," 60,605.0"
Município,Arcos de Valdevez,2014," 71,690.6"
Município,Arcos de Valdevez,2015," 79,390.8"
Município,Arcos de Valdevez,2016," 89,969.0"
Município,Arcos de Valdevez,2017," 90,139.1"
Município,Arcos de Valdevez,2018," 96,422.3"
Município,Arcos de Valdevez,2019," 107,808.8"
Município,Arcos de Valdevez,2020," 108,154.6"
Município,Caminha,2010," 55,306.1"
Município,Caminha,2011," 46,147.5"
Município,Caminha,2012," 42,534.8"
Município,Caminha,2013," 44,294.2"
Município,Caminha,2014," 45,118.6"
Município,Caminha,2015," 50,170.3"
Município,Caminha,2016," 53,901.7"
Município,Caminha,2017," 56,014.3"
Município,Caminha,2018," 59,520.3"
Município,Caminha,2019," 63,403.4"
Município,Caminha,2020," 54,976.2"
Município,Melgaço,2010," 17,401.9"
Município,Melgaço,2011," 15,593.0"
Município,Melgaço,2012," 14,145.1"
Município,Melgaço,2013," 76,736.0"
Município,Melgaço,2014," 69,472.3"
Município,Melgaço,2015," 68,716.6"
Município,Melgaço,2016," 64,515.1"
Município,Melgaço,2017," 70,067.9"
Município,Melgaço,2018," 77,059.6"
Município,Melgaço,2019," 76,959.1"
Município,Melgaço,2020," 74,804.5"
Município,Monção,2010," 60,132.9"
Município,Monção,2011," 50,857.7"
Município,Monção,2012," 47,869.8"
Município,Monção,2013," 52,567.8"
Município,Monção,2014," 57,856.1"
Município,Monção,2015," 55,837.1"
Município,Monção,2016," 57,265.6"
Município,Monção,2017," 61,057.9"
Município,Monção,2018," 67,463.0"
Município,Monção,2019," 70,204.0"
Município,Monção,2020," 66,095.6"
Município,Paredes de Coura,2010," 21,128.2"
Município,Paredes de Coura,2011," 18,018.2"
Município,Paredes de Coura,2012," 16,849.8"
Município,Paredes de Coura,2013," 17,771.5"
Município,Paredes de Coura,2014," 20,832.7"
Município,Paredes de Coura,2015," 30,063.2"
Município,Paredes de Coura,2016," 37,278.3"
Município,Paredes de Coura,2017," 43,144.4"
Município,Paredes de Coura,2018," 46,567.6"
Município,Paredes de Coura,2019," 50,544.8"
Município,Paredes de Coura,2020," 50,690.0"
Município,Ponte da Barca,2010," 25,366.8"
Município,Ponte da Barca,2011," 23,363.0"
Município,Ponte da Barca,2012," 21,125.0"
Município,Ponte da Barca,2013," 21,570.7"
Município,Ponte da Barca,2014," 21,919.4"
Município,Ponte da Barca,2015," 22,695.9"
Município,Ponte da Barca,2016," 21,355.1"
Município,Ponte da Barca,2017," 22,918.8"
Município,Ponte da Barca,2018," 24,837.6"
Município,Ponte da Barca,2019," 28,372.4"
Município,Ponte da Barca,2020," 27,194.9"
Município,Ponte de Lima,2010," 158,317.6"
Município,Ponte de Lima,2011," 152,257.0"
Município,Ponte de Lima,2012," 140,396.6"
Município,Ponte de Lima,2013," 139,971.5"
Município,Ponte de Lima,2014," 153,173.0"
Município,Ponte de Lima,2015," 162,189.9"
Município,Ponte de Lima,2016," 173,652.1"
Município,Ponte de Lima,2017," 191,841.6"
Município,Ponte de Lima,2018," 214,470.9"
Município,Ponte de Lima,2019," 238,182.9"
Município,Ponte de Lima,2020," 208,464.1"
Município,Valença,2010," 77,969.9"
Município,Valença,2011," 70,995.7"
Município,Valença,2012," 68,169.7"
Município,Valença,2013," 73,204.6"
Município,Valença,2014," 53,336.1"
Município,Valença,2015," 55,321.3"
Município,Valença,2016," 59,018.6"
Município,Valença,2017," 64,948.9"
Município,Valença,2018," 68,952.2"
Município,Valença,2019," 84,884.4"
Município,Valença,2020," 85,289.1"
Município,Viana do Castelo,2010," 617,837.8"
Município,Viana do Castelo,2011," 502,214.9"
Município,Viana do Castelo,2012," 556,548.5"
Município,Viana do Castelo,2013," 578,503.1"
Município,Viana do Castelo,2014," 631,778.6"
Município,Viana do Castelo,2015," 594,646.7"
Município,Viana do Castelo,2016," 675,037.0"
Município,Viana do Castelo,2017," 718,919.5"
Município,Viana do Castelo,2018," 729,614.6"
Município,Viana do Castelo,2019," 713,263.0"
Município,Viana do Castelo,2020," 736,232.3"
Município,Vila Nova de Cerveira,2010," 81,244.9"
Município,Vila Nova de Cerveira,2011," 81,907.9"
Município,Vila Nova de Cerveira,2012," 66,765.4"
Município,Vila Nova de Cerveira,2013," 69,551.4"
Município,Vila Nova de Cerveira,2014," 73,231.1"
Município,Vila Nova de Cerveira,2015," 79,697.1"
Município,Vila Nova de Cerveira,2016," 85,699.8"
Município,Vila Nova de Cerveira,2017," 98,585.6"
Município,Vila Nova de Cerveira,2018," 108,437.8"
Município,Vila Nova de Cerveira,2019," 120,838.8"
Município,Vila Nova de Cerveira,2020," 110,443.2"
NUTS III,Cávado,2010," 2,660,569.3"
NUTS III,Cávado,2011," 2,395,113.0"
NUTS III,Cávado,2012," 2,193,506.0"
NUTS III,Cávado,2013," 2,217,336.4"
NUTS III,Cávado,2014," 2,329,709.3"
NUTS III,Cávado,2015," 2,464,950.7"
NUTS III,Cávado,2016," 2,681,347.3"
NUTS III,Cávado,2017," 2,947,185.3"
NUTS III,Cávado,2018," 3,135,382.6"
NUTS III,Cávado,2019," 3,504,267.3"
NUTS III,Cávado,2020," 3,309,712.2"
Município,Amares,2010," 90,941.2"
Município,Amares,2011," 82,674.1"
Município,Amares,2012," 56,977.7"
Município,Amares,2013," 59,116.4"
Município,Amares,2014," 65,954.8"
Município,Amares,2015," 76,122.4"
Município,Amares,2016," 78,135.3"
Município,Amares,2017," 83,660.4"
Município,Amares,2018," 89,835.3"
Município,Amares,2019," 97,807.1"
Município,Amares,2020," 96,587.7"
Município,Barcelos,2010," 728,097.8"
Município,Barcelos,2011," 682,614.4"
Município,Barcelos,2012," 644,053.9"
Município,Barcelos,2013," 669,861.4"
Município,Barcelos,2014," 714,219.8"
Município,Barcelos,2015," 735,761.0"
Município,Barcelos,2016," 802,121.8"
Município,Barcelos,2017," 867,994.9"
Município,Barcelos,2018," 922,250.8"
Município,Barcelos,2019," 965,027.4"
Município,Barcelos,2020," 1,014,364.8"
Município,Braga,2010," 1,361,965.4"
Município,Braga,2011," 1,200,559.7"
Município,Braga,2012," 1,083,174.3"
Município,Braga,2013," 1,106,658.6"
Município,Braga,2014," 1,144,067.6"
Município,Braga,2015," 1,230,993.1"
Município,Braga,2016," 1,344,806.4"
Município,Braga,2017," 1,521,450.1"
Município,Braga,2018," 1,638,081.7"
Município,Braga,2019," 1,880,478.3"
Município,Braga,2020," 1,664,959.1"
Município,Esposende,2010," 299,726.7"
Município,Esposende,2011," 262,497.1"
Município,Esposende,2012," 259,690.0"
Município,Esposende,2013," 228,919.7"
Município,Esposende,2014," 245,479.8"
Município,Esposende,2015," 250,684.2"
Município,Esposende,2016," 274,079.1"
Município,Esposende,2017," 280,441.8"
Município,Esposende,2018," 273,222.7"
Município,Esposende,2019," 331,506.7"
Município,Esposende,2020," 302,929.2"
Município,Terras de Bouro,2010," 15,412.9"
Município,Terras de Bouro,2011," 14,102.6"
Município,Terras de Bouro,2012," 12,859.5"
Município,Terras de Bouro,2013," 13,138.3"
Município,Terras de Bouro,2014," 13,735.2"
Município,Terras de Bouro,2015," 16,388.5"
Município,Terras de Bouro,2016," 16,627.4"
Município,Terras de Bouro,2017," 17,480.4"
Município,Terras de Bouro,2018," 18,444.2"
Município,Terras de Bouro,2019," 18,902.2"
Município,Terras de Bouro,2020," 18,696.0"
Município,Vila Verde,2010," 164,425.3"
Município,Vila Verde,2011," 152,665.2"
Município,Vila Verde,2012," 136,750.6"
Município,Vila Verde,2013," 139,642.0"
Município,Vila Verde,2014," 146,252.1"
Município,Vila Verde,2015," 155,001.5"
Município,Vila Verde,2016," 165,577.3"
Município,Vila Verde,2017," 176,157.7"
Município,Vila Verde,2018," 193,547.9"
Município,Vila Verde,2019," 210,545.6"
Município,Vila Verde,2020," 212,175.3"
NUTS III,Ave,2010," 2,752,713.7"
NUTS III,Ave,2011," 2,538,575.6"
NUTS III,Ave,2012," 2,404,715.0"
NUTS III,Ave,2013," 2,541,838.8"
NUTS III,Ave,2014," 2,717,324.9"
NUTS III,Ave,2015," 3,024,012.6"
NUTS III,Ave,2016," 3,153,813.7"
NUTS III,Ave,2017," 3,311,027.3"
NUTS III,Ave,2018," 3,505,982.8"
NUTS III,Ave,2019," 3,545,063.1"
NUTS III,Ave,2020," 3,358,456.7"
Município,Cabeceiras de Basto,2010," 41,021.0"
Município,Cabeceiras de Basto,2011," 34,567.0"
Município,Cabeceiras de Basto,2012," 31,124.2"
Município,Cabeceiras de Basto,2013," 30,662.9"
Município,Cabeceiras de Basto,2014," 32,876.4"
Município,Cabeceiras de Basto,2015," 37,891.6"
Município,Cabeceiras de Basto,2016," 39,790.4"
Município,Cabeceiras de Basto,2017," 40,816.0"
Município,Cabeceiras de Basto,2018," 46,288.2"
Município,Cabeceiras de Basto,2019," 48,623.8"
Município,Cabeceiras de Basto,2020," 46,341.8"
Município,Fafe,2010," 218,897.9"
Município,Fafe,2011," 195,942.2"
Município,Fafe,2012," 184,261.0"
Município,Fafe,2013," 197,065.5"
Município,Fafe,2014," 204,038.4"
Município,Fafe,2015," 221,398.5"
Município,Fafe,2016," 233,294.0"
Município,Fafe,2017," 246,390.6"
Município,Fafe,2018," 259,341.4"
Município,Fafe,2019," 270,262.8"
Município,Fafe,2020," 251,813.3"
Município,Guimarães,2010," 1,041,007.1"
Município,Guimarães,2011," 952,159.1"
Município,Guimarães,2012," 892,426.9"
Município,Guimarães,2013," 945,975.6"
Município,Guimarães,2014," 1,046,040.3"
Município,Guimarães,2015," 1,127,700.1"
Município,Guimarães,2016," 1,202,129.6"
Município,Guimarães,2017," 1,272,537.4"
Município,Guimarães,2018," 1,341,500.9"
Município,Guimarães,2019," 1,371,466.1"
Município,Guimarães,2020," 1,307,913.0"
Município,Mondim de Basto,2010," 16,919.9"
Município,Mondim de Basto,2011," 16,518.2"
Município,Mondim de Basto,2012," 14,492.9"
Município,Mondim de Basto,2013," 13,490.4"
Município,Mondim de Basto,2014," 13,654.0"
Município,Mondim de Basto,2015," 14,180.7"
Município,Mondim de Basto,2016," 13,692.1"
Município,Mondim de Basto,2017," 14,507.8"
Município,Mondim de Basto,2018," 16,645.7"
Município,Mondim de Basto,2019," 17,993.9"
Município,Mondim de Basto,2020," 17,875.0"
Município,Póvoa de Lanhoso,2010," 84,530.3"
Município,Póvoa de Lanhoso,2011," 79,388.8"
Município,Póvoa de Lanhoso,2012," 64,556.9"
Município,Póvoa de Lanhoso,2013," 71,738.1"
Município,Póvoa de Lanhoso,2014," 79,480.8"
Município,Póvoa de Lanhoso,2015," 81,879.6"
Município,Póvoa de Lanhoso,2016," 87,572.0"
Município,Póvoa de Lanhoso,2017," 92,092.8"
Município,Póvoa de Lanhoso,2018," 99,217.2"
Município,Póvoa de Lanhoso,2019," 109,041.4"
Município,Póvoa de Lanhoso,2020," 107,741.5"
Município,Vieira do Minho,2010," 28,420.5"
Município,Vieira do Minho,2011," 25,187.4"
Município,Vieira do Minho,2012," 22,235.8"
Município,Vieira do Minho,2013," 18,596.1"
Município,Vieira do Minho,2014," 20,390.8"
Município,Vieira do Minho,2015," 21,603.6"
Município,Vieira do Minho,2016," 21,624.9"
Município,Vieira do Minho,2017," 23,529.0"
Município,Vieira do Minho,2018," 24,787.5"
Município,Vieira do Minho,2019," 26,107.9"
Município,Vieira do Minho,2020," 26,228.0"
Município,Vila Nova de Famalicão,2010," 1,208,489.6"
Município,Vila Nova de Famalicão,2011," 1,129,475.6"
Município,Vila Nova de Famalicão,2012," 1,095,161.0"
Município,Vila Nova de Famalicão,2013," 1,155,988.3"
Município,Vila Nova de Famalicão,2014," 1,203,553.3"
Município,Vila Nova de Famalicão,2015," 1,388,712.6"
Município,Vila Nova de Famalicão,2016," 1,422,489.3"
Município,Vila Nova de Famalicão,2017," 1,482,302.2"
Município,Vila Nova de Famalicão,2018," 1,572,608.1"
Município,Vila Nova de Famalicão,2019," 1,561,734.6"
Município,Vila Nova de Famalicão,2020," 1,464,112.9"
Município,Vizela,2010," 113,427.2"
Município,Vizela,2011," 105,337.2"
Município,Vizela,2012," 100,456.4"
Município,Vizela,2013," 108,321.9"
Município,Vizela,2014," 117,291.0"
Município,Vizela,2015," 130,645.8"
Município,Vizela,2016," 133,221.5"
Município,Vizela,2017," 138,851.6"
Município,Vizela,2018," 145,593.9"
Município,Vizela,2019," 139,832.5"
Município,Vizela,2020," 136,431.2"
NUTS III,Área Metropolitana do Porto,2010," 14,734,541.9"
NUTS III,Área Metropolitana do Porto,2011," 13,288,977.5"
NUTS III,Área Metropolitana do Porto,2012," 11,874,781.0"
NUTS III,Área Metropolitana do Porto,2013," 12,124,431.8"
NUTS III,Área Metropolitana do Porto,2014," 12,641,256.5"
NUTS III,Área Metropolitana do Porto,2015," 13,278,198.6"
NUTS III,Área Metropolitana do Porto,2016," 14,108,986.6"
NUTS III,Área Metropolitana do Porto,2017," 15,181,420.1"
NUTS III,Área Metropolitana do Porto,2018," 16,050,536.9"
NUTS III,Área Metropolitana do Porto,2019," 17,124,707.1"
NUTS III,Área Metropolitana do Porto,2020," 15,674,507.8"
Município,Arouca,2010," 97,834.3"
Município,Arouca,2011," 95,590.7"
Município,Arouca,2012," 84,384.7"
Município,Arouca,2013," 89,515.2"
Município,Arouca,2014," 100,941.0"
